gid,esp_cd,cod_snisb,cod_sar,nmoriginal,nmalternat,nmgenerico,nmligacao,nmespecifi,detipomass,dedominial,dedominio,defiscaliz,nmemp,fonmemp,dtreserv,fodtreserv,nuvolumhm3,fonuvolume,nuperimkm,nuareakm2,nuareaha,nucompgeom,usoprinc,fousoprinc,detipoapr,detipomda,salinidade,regime,nmriocomp,nmufe,nmmun,defonte,desatelite,deversao,deobs,nuvzreg,nuvzlago,nuvzdeflu,cdtipooper,detipooper,fovzlago,fovzdeflu,fovzreg,cobarprin,cotrecho,nuvzrecebe,nuvztransf,deobsvazao,cocda2013,cocda2017
33873.0,38459.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.11124434399348,0.221294500653497,22.1294500653497,1.26561699115728,,,,Lago/Lagoa,,Permanente,,PARÁ,MOJU,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
28279.0,38961.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.62749763492829,0.131086391215804,13.1086391215804,1.26762463494564,,,,Lago/Lagoa,,Permanente,,PARÁ,MONTE ALEGRE,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
51380.0,54791.0,8386.0,,,,,,,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,1.86097919330809,0.092148141170673,9.21481411706727,1.72881028013975,,,,Represa/Açude,,,,PARÁ,SÃO JOÃO DE PIRABAS,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
46294.0,37848.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.15912568068196,0.10241823271955,10.241823271955,1.90256013451223,,,,Lago/Lagoa,,Permanente,,PARÁ,ALENQUER,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
2924.0,60414.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.09253092353849,0.05529427015287,5.52942701528699,1.3102156469904,,,,,,,,PARÁ,CANAÃ DOS CARAJÁS,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
50535.0,38990.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.04184540810882,0.135963736402664,13.5963736402664,1.56156627369067,,,,Lago/Lagoa,,Permanente,,PARÁ,PRAINHA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
48039.0,38241.0,,,,,,,,Natural,Federal,Corpo Hídrico Federal,,,,,,,,10.4033959679554,1.38637632894006,138.637632894006,2.49163067932851,,,,Lago/Lagoa,,Permanente,,PARÁ,SANTARÉM,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
51779.0,37917.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,3.50087887844226,0.276628453253754,27.6628453253754,1.87705833437876,,,,Lago/Lagoa,,Permanente,,PARÁ,PRAINHA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
37181.0,39075.0,,,,,,,,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,1.434641926829,0.089852087592304,8.98520875923044,1.34967294157918,,,,Lago/Lagoa,,Permanente,,PARÁ,CANAÃ DOS CARAJÁS,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
47825.0,39604.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,3.44607737783788,0.425755475714751,42.5755475714751,1.4893405428494,,,,Lago/Lagoa,,Permanente,,PARÁ,ALENQUER,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
40142.0,58962.0,,,,,,,,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,3.53902144326824,0.343820120944233,34.3820120944233,1.70202783402611,,,,,,,,PARÁ,AUGUSTO CORRÊA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
36862.0,35562.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,2.00366280494205,0.129147855094972,12.9147855094972,1.5722809253476,,,,Lago/Lagoa,,Permanente,,PARÁ,JACAREACANGA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
56225.0,53814.0,,,Rio Cururu-Açu,,Rio,,Cururu-Açu,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,92.9530037909782,6.04953734196843,604.953734196843,10.6574046561692,,,,Rio,,,Rio Cururu-Açu,PARÁ,JACAREACANGA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,44416,44416
55178.0,38770.0,,,,,,,,Natural,Federal,Corpo Hídrico Federal,,,,,,,,1.76476358866484,0.179554136531422,17.9554136531422,1.17445920360376,,,,Lago/Lagoa,,Permanente,,PARÁ,ÓBIDOS,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
241060.0,242968.0,,,Rio Acará,,Rio,,Acará,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,30.1095431003561,19.0463821277467,1904.63821277467,1.94557074365802,,,,Rio,,,Rio Acará,PARÁ,"ACARÁ, BARCARENA, MOJU",,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,614,614
17144.0,36212.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,1.49010659670526,0.101927144731897,10.1927144731897,1.316198878399,,,,Lago/Lagoa,,Permanente,,PARÁ,ALTAMIRA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
45813.0,38380.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.51721325552199,0.143113901759129,14.3113901759129,1.13097974107155,,,,Lago/Lagoa,,Permanente,,PARÁ,PRAINHA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
54608.0,36550.0,,,,,,,,Natural,Federal,Corpo Hídrico Federal,,,,,,,,2.00945578855547,0.101574397918682,10.1574397918682,1.77801506079716,,,,Lago/Lagoa,,Permanente,,PARÁ,JACAREACANGA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
32527.0,49363.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.01573641183788,0.161698375145696,16.1698375145696,1.41361134278409,,,,Lago/Lagoa,,Permanente,,PARÁ,IPIXUNA DO PARÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
5925.0,38817.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.88120124641501,0.129044398930596,12.9044398930596,1.47677654695058,,,,Lago/Lagoa,,Permanente,,PARÁ,ORIXIMINÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
27051.0,38192.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.43872705217166,0.149774399746356,14.9774399746356,1.77702488774789,,,,Lago/Lagoa,,Permanente,,PARÁ,ORIXIMINÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
23208.0,39669.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.15254151503128,0.182221466972864,18.2221466972864,1.42200418734661,,,,Lago/Lagoa,,Permanente,,PARÁ,OEIRAS DO PARÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
31363.0,62474.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.35664861737821,0.090287786746081,9.02877867460813,1.27321568837567,,,,,,,,PARÁ,SÃO FÉLIX DO XINGU,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
20311.0,38480.0,,,,,,,,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,1.78763309343462,0.150456116375707,15.0456116375707,1.29963850674489,,,,Lago/Lagoa,,Permanente,,PARÁ,ALTAMIRA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
14830.0,59060.0,,,,,,,,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,2.25236243222806,0.170131623215921,17.0131623215921,1.53990830257302,,,,,,,,PARÁ,VISEU,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
21261.0,36879.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,1.42582976319463,0.095037693496587,9.50376934965872,1.30427401076695,,,,Lago/Lagoa,,Permanente,,PARÁ,JACAREACANGA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
45989.0,37388.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,1.69847752802634,0.062212656503268,6.22126565032676,1.9203020273756,,,,Meandro abandonado,,Permanente,,PARÁ,JACAREACANGA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
17032.0,49339.0,,,,,,,,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,1.9147360006426,0.118484940404133,11.8484940404133,1.56865137320743,,,,Lago/Lagoa,,Permanente,,PARÁ,BRAGANÇA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
53692.0,35560.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.49503222108614,0.135162817307008,13.5162817307008,1.14675605852055,,,,Lago/Lagoa,,Permanente,,PARÁ,ALMEIRIM,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
37508.0,37173.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.16547821531027,0.283360277801684,28.3360277801684,1.14718495469406,,,,Lago/Lagoa,,Permanente,,PARÁ,TERRA SANTA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
50754.0,35792.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.1492627150253,0.241561525132764,24.1561525132764,1.23317505625513,,,,Lago/Lagoa,,Permanente,,PARÁ,JACAREACANGA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
41708.0,39612.0,,,Lagoa da Sururuca,,Lagoa,da,Sururuca,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.59412432949821,0.158755374664179,15.8755374664179,1.12825451391487,,,,Lago/Lagoa,,Permanente,,PARÁ,ÓBIDOS,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
28087.0,63784.0,,,Rio Caeté,,Rio,,Caeté,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,9.04346435590849,0.571856202287283,57.1856202287283,3.37241118963409,,,,Rio,,,Rio Caeté,PARÁ,BRAGANÇA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,7118,7118
637.0,56108.0,,,Rio Arrozal,,Rio,,Arrozal,Natural,Federal,Corpo Hídrico Federal,,,,,,,,18.605314312274,1.87926758960337,187.926758960337,3.82729385089518,,,,Rio,,,Rio Arrozal,PARÁ,CHAVES,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,6
38013.0,39031.0,,,Lagoa Francelino,,Lagoa,,Francelino,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,1.87738667955269,0.165070875106026,16.5070875106026,1.30306960181048,,,,Lago/Lagoa,,Permanente,,PARÁ,ORIXIMINÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
21592.0,56391.0,,,Furo Grande de Aruãs,,Furo,,Grande de Aruãs,Natural,Federal,Corpo Hídrico Federal,,,,,,,,44.2696251891097,46.9623138034597,4696.23138034597,1.82171406008685,,,,Rio,,,Furo de Aruans,PARÁ,GURUPÁ,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,4,4
20099.0,53906.0,,,Rio Japinzinho,,Rio,,Japinzinho,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,25.9775050946687,1.96271727956011,196.271727956011,5.22898834713672,,,,Rio,,,Rio Japiinzinho,PARÁ,LIMOEIRO DO AJURU,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,62134,62134
48045.0,38408.0,,,,,,,,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,3.04662776031219,0.190979998503349,19.0979998503349,1.96595947124433,,,,Lago/Lagoa,,Permanente,,PARÁ,ORIXIMINÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
32400.0,36480.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.56559786584087,0.107469593012949,10.7469593012949,1.34674858170937,,,,Lago/Lagoa,,Permanente,,PARÁ,ORIXIMINÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
34627.0,55175.0,,,,,,,,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,1.89407224643942,0.118121216304573,11.8121216304574,1.55410978065803,,,,,,,,PARÁ,VISEU,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
54604.0,59125.0,,,,,,,,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,6.20275507878766,0.30932394873658,30.932394873658,3.14504575828756,,,,Represa/Açude,,,,PARÁ,PARAGOMINAS,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
50459.0,39001.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.63184312136083,0.330778149131875,33.0778149131875,1.2904485687111,,,,Lago/Lagoa,,Permanente,,PARÁ,TERRA SANTA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
48074.0,38583.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,3.06014920140307,0.112906549504721,11.2906549504721,2.56821951819223,,,,Lago/Lagoa,,Permanente,,PARÁ,JACAREACANGA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
4795.0,39240.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.1750779615277,0.202896974634991,20.2896974634991,1.36171477796712,,,,Lago/Lagoa,,Permanente,,PARÁ,MOCAJUBA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
44166.0,60850.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.19076325379025,0.097612004705197,9.7612004705197,1.07478826594207,,,,,,,,PARÁ,CACHOEIRA DO ARARI,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
41427.0,60473.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,0.830713987977204,0.04550092448726,4.55009244872599,1.09822296581261,,,,,,,,PARÁ,SÃO FÉLIX DO XINGU,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
11813.0,49315.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.84804945807377,0.094147735318653,9.41477353186534,1.69846952628793,,,,Lago/Lagoa,,Permanente,,PARÁ,PARAGOMINAS,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
47492.0,60592.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,1.97328596600236,0.133369364749769,13.3369364749769,1.52374079212901,,,,,,,,PARÁ,JACAREACANGA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
9664.0,38340.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.9943568015256,0.267513029180217,26.7513029180217,1.63260148617658,,,,Lago/Lagoa,,Permanente,,PARÁ,ALENQUER,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
11876.0,49351.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.62313861433505,0.120683009047773,12.0683009047773,2.12935113662065,,,,Lago/Lagoa,,Permanente,,PARÁ,IPIXUNA DO PARÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
14408.0,38225.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.19033456663575,0.119927668484527,11.9927668484527,1.78360988256271,,,,Lago/Lagoa,,Permanente,,PARÁ,PRAINHA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
25134.0,58915.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,19.9323798103502,5.3141984754552,531.41984754552,2.43831256761223,,,,Rio,,,Vala do Basílio,PARÁ,"CAPANEMA, PRIMAVERA",,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,711642,71166
31395.0,37962.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,1.79974420569216,0.093001754518232,9.3001754518232,1.66423373606658,,,,Lago/Lagoa,,Permanente,,PARÁ,ALTAMIRA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
25641.0,61376.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.33840297577921,0.087951455309218,8.79514553092181,1.27266613196681,,,,,,,,PARÁ,NOVO PROGRESSO,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
50415.0,38907.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.53667213748362,0.134479325914244,13.4479325914243,1.1816872873713,,,,Lago/Lagoa,,Permanente,,PARÁ,CURIONÓPOLIS,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
25821.0,61798.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.23048127124696,0.08833102944222,8.833102944222,1.16752844482856,,,,,,,,PARÁ,PARAGOMINAS,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
42971.0,62476.0,,,,,,,,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,1.99577649530398,0.1375021894532,13.75021894532,1.51777084127832,,,,,,,,PARÁ,SÃO FÉLIX DO XINGU,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
42092.0,38495.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.13275523065184,0.255709837677868,25.5709837677868,1.18936842775183,,,,Lago/Lagoa,,Permanente,,PARÁ,"MOCAJUBA, MOJU",,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
4075.0,49454.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,3.68329812405205,0.167138201093251,16.7138201093251,2.54066917433599,,,,Lago/Lagoa,,Permanente,,PARÁ,PARAGOMINAS,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
30504.0,61426.0,,,,,,,,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,2.30657784455205,0.16733244020027,16.733244020027,1.59010993951307,,,,Represa/Açude,,,,PARÁ,REDENÇÃO,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
51589.0,61618.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.14057138879347,0.095740806970138,9.57408069701378,1.95087877050311,,,,,,,,PARÁ,BELTERRA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
43232.0,62333.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.91428976428706,0.093149450953945,9.31494509539447,1.76875074499995,,,,,,,,PARÁ,ANAPU,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
24866.0,62187.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.50697008939596,0.434896018100165,43.4896018100165,1.92726337606094,,,,,,,,PARÁ,JACAREACANGA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
18224.0,60314.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,1.95679725299527,0.100721233484199,10.0721233484199,1.73873910007607,,,,,,,,PARÁ,JACAREACANGA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
13053.0,61368.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.42882836774668,0.143753000876962,14.3753000876962,1.80649795895848,,,,,,,,PARÁ,AVEIRO,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
11305.0,61114.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.64529671915936,0.221596584889517,22.1596584889517,1.58468143511452,,,,,,,,PARÁ,ITAITUBA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
2920.0,60412.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,3.77518383792497,0.292013862684365,29.2013862684365,1.97008733392017,,,,,,,,PARÁ,"BAGRE, PORTEL",,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
21413.0,61415.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.01903103777234,0.122988457412144,12.2988457412144,1.62352853577538,,,,,,,,PARÁ,NOVO PROGRESSO,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
43358.0,60573.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.51898848955028,0.365604784526321,36.5604784526321,1.1748146567507,,,,,,,,PARÁ,"SAPUCAIA, XINGUARA",,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
18295.0,62484.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.70618332040505,0.081065948895713,8.10659488957125,1.68987882869485,,,,,,,,PARÁ,CACHOEIRA DO ARARI,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
48294.0,61643.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,3.17665001722941,0.163711927470545,16.3711927470545,2.21400357170775,,,,,,,,PARÁ,TAILÂNDIA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
31824.0,62298.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.97960648317476,0.323858544957794,32.3858544957794,1.47648941797045,,,,,,,,PARÁ,SOURE,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
3069.0,60419.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.27482490151294,0.114360587453391,11.4360587453391,1.8969631443181,,,,,,,,PARÁ,BELTERRA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
55042.0,39177.0,,,,,,,,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,2.93667213364608,0.24920714969296,24.920714969296,1.65891571598705,,,,Lago/Lagoa,,Permanente,,PARÁ,ORIXIMINÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
36365.0,59000.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,3.17737667171454,0.167307349861078,16.7307349861078,2.19058596541578,,,,,,,,PARÁ,"CAPITÃO POÇO, MÃE DO RIO",,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
27960.0,38299.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.77493598836921,0.407596562781349,40.7596562781349,2.10912056226094,,,,Lago/Lagoa,,Permanente,,PARÁ,ALENQUER,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
32332.0,36137.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.58800061267788,0.104780543960832,10.4780543960832,1.38343720039347,,,,Lago/Lagoa,,Permanente,,PARÁ,PONTA DE PEDRAS,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
18676.0,61991.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,2.27263807694595,0.271557523513214,27.1557523513214,1.22983958434646,,,,,,,,PARÁ,JACAREACANGA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
19902.0,61858.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.05714207493044,0.144442743680829,14.4442743680829,1.5263900650858,,,,,,,,PARÁ,ALTAMIRA,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
51638.0,35968.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.55065820421961,0.091985122249728,9.19851222497282,1.44180455968329,,,,Lago/Lagoa,,Permanente,,PARÁ,PRAINHA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
46413.0,37485.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,1.82279908855928,0.069807489401641,6.98074894016414,1.94552538383299,,,,Lago/Lagoa,,Permanente,,PARÁ,JACAREACANGA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
24943.0,58266.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,0.939481890433296,0.042480376089391,4.24803760893905,1.28541494455423,,,,,,,,PARÁ,TRAIRÃO,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
22454.0,38725.0,,,,,,,,Natural,Federal,Corpo Hídrico Federal,,,,,,,,1.33627960769882,0.085066756537623,8.50667565376233,1.29201189532296,,,,Lago/Lagoa,,Permanente,,PARÁ,SÃO FÉLIX DO XINGU,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
18352.0,62516.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,3.88052457448438,0.186720859549482,18.6720859549482,2.53246310792651,,,,,,,,PARÁ,MOJU,,,hid_trecho_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
3733.0,49357.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.73909199004818,0.07940301043519,7.94030104351897,1.74041644795974,,,,Lago/Lagoa,,Permanente,,PARÁ,PARAGOMINAS,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
47897.0,35516.0,,,,,,,,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,2.51968237521142,0.105416479936364,10.5416479936364,2.18847027114999,,,,Meandro abandonado,,Permanente,,PARÁ,JACAREACANGA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
26173.0,38317.0,,,,,,,,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,1.44972567500176,0.10408677639923,10.408677639923,1.26717664369861,,,,Lago/Lagoa,,Permanente,,PARÁ,ORIXIMINÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
35910.0,38423.0,,,Lagoa Açu,,Lagoa,,Açu,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.29392254148626,0.48012235922936,48.012235922936,1.74754089826605,,,,Lago/Lagoa,,Permanente,,PARÁ,TERRA SANTA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
49383.0,49425.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.2125446774976,0.066454592133164,6.64545921331641,1.32643007239787,,,,Lago/Lagoa,,Permanente,,PARÁ,IPIXUNA DO PARÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
